axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
fshin_actuator_gain,a3p70,1624.596575774159,106.27137003791323,72.67741825852949,384.54851394855916,12,15
fshin_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
fshin_damping,a2p20,2138.8366401381786,996.8591883538988,-125.78243814674126,610.8569681600378,0,15
fshin_damping,a2p40,2190.4208573453516,935.6778001072981,-4.564110519672956,120.95671205279163,7,15
fshin_damping,a2p55,2618.719561307735,1218.7145093809565,-197.6917643917195,450.52032137648735,2,15
fshin_damping,a2p65,2087.328991933503,974.1834996113669,-9.921134019777401,144.3019275061752,4,15
fshin_damping,a2p70,1585.0315937025593,136.3467446384003,92.40132224400367,334.9384104953322,13,15
fshin_damping,a2p75,1584.5004032000934,64.19274575822061,128.6136013940412,261.20892303209615,12,15
fshin_damping,a2p80,2170.198322189544,1154.82005747332,9.34282608855833,408.5165094868441,10,15
fshin_damping,a3p00,1642.3861351539592,119.25757476499622,87.11774661928116,314.69055002803964,12,15
fshin_damping,a3p05,1624.0758515193259,68.34534782479125,124.69475962112155,307.67145084391456,12,15
fshin_damping,a3p10,1580.093679717164,58.7617820252547,106.07730414764306,292.9930378865305,11,15
fshin_damping,a3p20,1609.657416582136,112.69443803640257,117.77002368203267,294.75962507619363,12,15
fshin_damping,a3p40,1569.6039693698062,97.62721481760185,113.34869462063358,316.25055461202265,12,15
fshin_damping,a3p70,1621.3537687592425,109.13570508129611,79.0148308078921,322.3862561119904,11,15
fshin_friction,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
fshin_friction,a2p20,2153.321926037602,1003.8250363103242,-11.356222836584,6.444987411865086,0,15
fshin_friction,a2p40,2190.4208573453516,935.6778001072981,-1.0289476972942277,4.869908193217776,4,15
fshin_friction,a2p55,2612.24647799061,1216.4578851300369,0.7007951106307063,7.2090036553287575,3,15
fshin_friction,a2p65,2087.328991933503,974.1834996113669,-3.979462599524198,3.550742436614937,0,15
fshin_friction,a2p70,1585.0315937025593,136.3467446384003,-2.1984322559174774,2.930421986759463,1,15
fshin_friction,a2p75,1584.5004032000934,64.19274575822061,-2.7138476055988123,3.629864770381025,0,15
fshin_friction,a2p80,2170.662691508806,1154.5599034715478,-9.857631151365657,15.904699175542353,0,15
fshin_friction,a3p00,1642.3861351539592,119.25757476499622,-1.6577960228435193,3.5451569463923325,2,15
fshin_friction,a3p05,1624.0758515193259,68.34534782479125,-2.1476707939663173,2.5712604730526945,0,15
fshin_friction,a3p10,1580.7236871726634,62.68809144347074,-2.435414958934862,5.8441835626169905,1,15
fshin_friction,a3p20,1608.16679455804,115.11611983805899,-2.462257299864207,5.959603624378049,4,15
fshin_friction,a3p40,1562.9990882263428,100.32535806797631,1.1372530879540892,4.84343682252495,8,15
fshin_friction,a3p70,1624.596575774159,106.27137003791323,-2.7656228266257736,3.350033269423379,1,15
fthigh_actuator_gain,vanilla,2115.9465295198825,912.5029329974684,0.0,0.0,0,0
fthigh_actuator_gain,a2p20,2138.8366401381786,996.8591883538988,-92.71439251026301,413.7344135608912,6,15
fthigh_actuator_gain,a2p40,2190.4208573453516,935.6778001072981,72.91440526557508,231.89414998804028,10,15
fthigh_actuator_gain,a2p55,2618.719561307735,1218.7145093809565,-79.31226954654397,424.0080521971016,8,15
fthigh_actuator_gain,a2p65,2079.0007853890643,970.0851399399164,174.83021105340146,252.05507418465632,13,15
fthigh_actuator_gain,a2p70,1586.5430651144313,134.05367358415603,127.53684719743322,428.87841766479806,12,15
fthigh_actuator_gain,a2p75,1584.5004032000934,64.19274575822061,76.9352699134274,394.5539921553452,9,15
fthigh_actuator_gain,a2p80,2170.198322189544,1154.82005747332,-52.53273829564804,534.030846941924,4,15
fthigh_actuator_gain,a3p00,1642.3861351539592,119.25757476499622,107.11859051871488,332.55381405349203,14,15
fthigh_actuator_gain,a3p05,1626.9760044877282,55.02034253193784,80.42641703768412,319.54207458632965,10,15
fthigh_actuator_gain,a3p10,1580.852693059338,59.74806509733729,106.19929131843716,309.5064415321459,11,15
fthigh_actuator_gain,a3p20,1609.657416582136,112.69443803640257,149.56306878852658,331.24716493050147,13,15
fthigh_actuator_gain,a3p40,1562.9990882263428,100.32535806797631,205.29310034136088,418.51366067815195,13,15
fthigh_actuator_gain,a3p70,1622.7519805606757,111.63193922038386,83.00817324251956,345.349371139681,14,15
fthigh_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
fthigh_damping,a2p20,2153.321926037602,1003.8250363103242,-68.79901691441174,388.1120125280755,1,15
fthigh_damping,a2p40,2196.283975080752,945.6178774195184,-3.4838523452111683,199.6865610754143,5,15
